BRANCH_ID|BRANCH_NAME|NO_KONTRAK|NAMA_CUSTOMER|ANG_KE|OVERDUE|NILAI_PEMBAYARAN|NILAI_ANGSURAN|NILAI_DENDA|TANGGAL_PEMBAYARAN|JAM_PEMBAYARAN|TANGGAL_PEMBUKUAN|PAYMENT_SOURCE|VALDO_CC|FIN_TYPE
0818||081815102595||8|3|883000|883000|0|2016-01-26|00:00:00|2016-01-25|KASIR|01|
0818||081814101640||22|2|661000|655000|6000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0818||081815103880||6|3|521000|521000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0818||081814107819||14|0|435000|435000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0818||081815101019||11|1|630000|630000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0818||081815103094||7|0|970000|970000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0818||081815105127||4|2|982000|940000|42000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0818||081815106395||1|6|1490000|1490000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0818||081815300059||5|3|480000|480000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0818||081815106751||1|0|665000|665000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0818||081815100192||12|6|800000|800000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0818||081815104479||5|1|697000|693000|4000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0818||081815105174||4|1|1385000|1378000|7000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0818||081815106632||1|3|298000|298000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0818||081815106642||1|2|1392000|1378000|14000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0818||081813107159||26|3|698000|689000|9000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0818||081814106266||16|0|815000|810000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0818||081813102182||33|2|828000|820000|8000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0818||081814104753||18|0|730000|730000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0818||081815105704||3|0|650000|650000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0818||081815104477||5|0|628000|628000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0818||081815300164||2|3|358000|352000|6000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0809||080914101137||23|0|508000|503000|5000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0809||080915103754||5|0|1350000|1350000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0809||080915200519||8|0|3750000|3750000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0809||080914105770||16|3|1133000|1133000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0809||080915102111||8|0|573000|573000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0809||080915103703||5|2|731000|724000|7000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0809||080913103726||31|0|710000|710000|0|2016-01-26|00:00:00|2016-01-26||01|
0809||080914105853||16|2|729000|722000|7000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0809||080914106488||15|3|789000|777000|12000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0809||080915103121||6|2|1253000|1240000|13000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0809||080913105943||28|2|658000|650000|8000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0809||080914102296||21|3|916000|903000|13000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0809||080914102332||21|2|354000|351000|3000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0809||080915102655||7|3|396000|390000|6000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0809||080914200937||15|1|8620000|8600000|20000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0809||080915103124||6|2|740000|738000|2000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0809||080915200157||12|0|5106000|5106000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0809||080915200930||3|5|3480000|3480000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0809||080915103722||5|0|318000|318000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0809||080915104183||4|5|715000|715000|0|2016-01-26|00:00:00|2016-01-26||01|
0809||080915404253||4|0|1080000|1080000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0809||080914104954||17|3|689000|689000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0809||080914105039||17|3|917000|917000|0|2016-01-26|00:00:00|2016-01-25|KASIR|01|
0809||080914200732||17|6|7155000|7070000|85000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0809||080914105078||17|0|328000|320000|8000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0809||080914106463||15|5|980000|956000|24000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0809||080915102061||8|3|1577000|1554000|23000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0810||081015103784||5|0|531807|530200|1607|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0810||081015402553||7|2|1136000|1125000|11000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0810||081015404631||3|5|974000|950000|24000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0810||081013100696||35|1|640000|640000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0810||081014102847||19|3|975000|961000|14000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0810||081015100133||12|7|1403000|1354999|48001|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0810||081015100700||11|2|490000|490000|0|2016-01-26|00:00:00|2016-01-25|KASIR|01|
0810||081015103672||5|2|512000|511000|1000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0810||081015100685||11|3|580000|580000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0810||081015401106||10|6|775000|770000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0810||081015104070||4|5|651000|635000|16000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0810||081015102646||7|0|554000|554000|0|2016-01-26|00:00:00|2016-01-25|KASIR|01|
0810||081015105363||2|0|450000|450000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0810||081013200612||28|0|7797000|7777000|20000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0810||081015103729||5|1|770000|770000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0810||081015105666||1|7|611000|611000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0810||081015400706||11|1|1630000|1625000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0810||081015105678||1|7|579000|579000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0810||081015102595||7|3|624000|619000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0810||081015103710||5|2|615000|609000|6000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0810||081015104743||3|3|615000|610000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0810||081015404691||3|3|1200000|1200000|0|2016-01-26|00:00:00|2016-01-26||01|
0810||081013104588||27|2|747000|740000|7000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0810||081013200480||29|0|8888000|8888000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0810||081014400701||23|7|956000|894998|61002|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0810||081015105159||2|6|328000|326000|2000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0810||081015101665||9|2|770000|770000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0810||081015105286||2|2|458000|453000|5000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0810||081014103726||18|0|861000|856000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0810||081014105974||14|2|521000|506000|15000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0810||081015103136||6|2|408500|405000|3500|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0810||081013200225||34|3|6135000|6135000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0810||081014405887||14|5|650000|650000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0812||081213101198||34|2|651000|645000|6000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0812||081213104459||28|2|517000|512000|5000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0812||081214104984||14|1|490000|487000|3000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0812||081214104461||15|2|778000|771000|7000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0812||081215102090||7|6|668000|648000|20000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0812||081215102582||6|2|790000|770000|20000|2016-01-26|00:00:00|2016-01-25|KASIR|01|
0812||081215200201||10|1|5536312|5526000|10312|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0812||081214104127||16|2|463000|458000|5000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0812||081215200213||9|6|8602000|8500000|102000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0812||081214103654||17|0|808000|808000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0812||081215102881||5|7|479000|463000|16000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0812||081215102993||5|1|933000|928000|5000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0812||081215100692||11|2|831000|823000|8000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0812||081215102231||7|0|715000|715000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0812||081215200564||3|5|2482000|2462000|20000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0812||081214104131||16|2|619000|590000|29000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0812||081215100738||11|2|913000|880000|33000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0812||081215100831||10|0|530000|530000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0812||081213404303||28|7|662000|639000|23000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0812||081215300019||4|0|185000|185000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0812||081215402583||6|2|960000|960000|0|2016-01-26|00:00:00|2016-01-26|BCA|01|
0834||083414201583||14|1|3390000|3390000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0834||083415201213||2|5|3737000|3700000|37000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0834||083415200081||13|0|5155000|5155000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0834||083415200601||9|1|3205000|3200000|5000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0834||083415201167||3|6|2431000|2401000|30000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0834||083414201143||16|1|1201000|1201000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0802||080213118784||26|3|651000|651000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0802||080214115574||17|1|785000|780000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0802||080215101021||12|2|455000|455000|0|2016-01-26|00:00:00|2016-01-25|KASIR|01|
0802||080215103861||10|2|985000|975000|10000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0802||080215105275||9|1|620000|620000|0|2016-01-26|00:00:00|2016-01-25|KASIR|01|
0802||080215104954||9|6|460000|450000|10000|2016-01-26|00:00:00|2016-01-25|KASIR|01|
0121||012115110608||7|0|765000|765000|0|2016-01-26|00:00:00|2016-01-26|BCA|01|
0121||012115112155||6|3|842000|842000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0121||012115116744||2|1|1294000|1294000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0121||012115115782||4|3|671000|666000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0121||012115115814||4|1|386000|384000|2000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0121||012115119005||2|7|2176000|2176000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0121||012115119234||2|3|595000|590000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0121||012115119391||2|0|892000|892000|0|2016-01-26|00:00:00|2016-01-26|DANAMON|01|
0121||012115120263||1|7|1055000|1055000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0121||012113122224||26|3|599000|594000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0121||012114108028||21|2|663000|658000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0121||012114112739||19|0|2298000|2293000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0121||012114121724||14|0|911000|911000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0121||012114115632||17|3|1715000|999999|715001|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0121||012114118610||16|3|1193000|1192999|1|2016-01-26|00:00:00|2016-01-25|KASIR|01|
0121||012114124581||13|3|382000|382000|0|2016-01-26|00:00:00|2016-01-26|BCA|01|
0121||012115102853||11|3|1940000|1628999|311001|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0121||012115102750||11|1|1029000|1029000|0|2016-01-26|00:00:00|2016-01-26|BCA|01|
0121||012115108085||8|0|1880000|1880000|0|2016-01-26|00:00:00|2016-01-26|BCA|01|
0121||012115110487||7|2|709000|709000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0121||012115115797||4|0|777000|777000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0121||012115116745||2|1|1294000|1294000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0121||012115117627||3|2|819000|819000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0121||012115120876||1|5|1223000|1223000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0121||012113118209||28|2|581000|581000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0121||012113120293||27|3|648000|645000|3000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0121||012114110426||20|3|778000|773000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0121||012114112587||19|3|1231000|1226000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0121||012114114515||18|6|817000|817000|0|2016-01-26|00:00:00|2016-01-26|EDC|01|
0121||012114116648||17|0|838000|838000|0|2016-01-26|00:00:00|2016-01-26|BCA|01|
0121||012114122616||14|0|921000|921000|0|2016-01-26|00:00:00|2016-01-26|BCA|01|
0121||012114124720||13|2|1282000|1282000|0|2016-01-26|00:00:00|2016-01-26|EDC|01|
0121||012115101264||12|2|1016000|1016000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0121||012115107106||8|2|875000|870000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0121||012115107798||8|2|756000|751000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0121||012115109353||7|3|1521000|1516000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0121||012115108006||8|2|745000|745000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0121||012115119437||2|0|379000|379000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0121||012115300047||4|0|311000|311000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0121||012113113855||30|2|771000|766000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0121||012113114037||30|5|579100|565000|14100|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0121||012114110399||20|2|757000|757000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0121||012114120202||15|6|694000|694000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0121||012114121664||14|6|778000|778000|0|2016-01-26|00:00:00|2016-01-26|BCA|01|
0121||012114124004||13|1|375000|373000|2000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0121||012115104891||10|0|933000|933000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0121||012115104861||10|0|1891000|1891000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0121||012115117615||3|2|1296000|1291000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0121||012115119259||2|5|495000|482000|13000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0121||012113120523||27|0|659999|659999|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0121||012114112341||19|2|478000|470000|8000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0121||012114114811||18|3|745000|740000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0121||012114118878||16|0|1333000|1333000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0121||012114116537||17|3|701000|535000|166000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0121||012115108155||8|2|640000|640000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0121||012115112115||6|2|397940|394000|3940|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0121||012115117356||3|3|1031000|1031000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0121||012115119513||2|0|384000|384000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0120||012014107377||20|3|766000|755000|11000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0120||012014111266||17|1|645000|639000|6000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0120||012014112097||17|6|553500|537000|16500|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0206||020615108207||5|0|398000|398000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0206||020615109111||4|3|369000|369000|0|2016-01-26|00:00:00|2016-01-26|EDC|02|
0206||020615102557||10|0|588000|588000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0206||020615106977||6|3|470000|470000|0|2016-01-26|00:00:00|2016-01-26||02|
0206||020615110029||3|3|321000|316000|5000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0206||020615410669||2|6|633500|615000|18500|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0206||020615410884||2|3|609000|600000|9000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0206||020614104372||21|1|338150|335000|3150|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0206||020614108047||18|2|380000|380000|0|2016-01-26|00:00:00|2016-01-26|EDC|02|
0206||020614111972||14|7|751000|746000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0206||020614112152||14|2|470000|465000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0206||020614113199||13|2|290000|290000|0|2016-01-26|00:00:00|2016-01-26|EDC|02|
0206||020614113288||13|1|560000|557000|3000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0206||020615105855||7|2|275000|270000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0206||020615107118||6|1|1047000|1042000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0206||020615107981||5|0|689880|688000|1880|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0206||020615110021||3|3|469000|451000|18000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0206||020615105913||7|1|453000|453000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0206||020615109907||3|5|1370500|1337000|33500|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0206||020615411708||1|5|1425800|1391000|34800|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0206||020614103122||22|2|775700|768000|7700|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0206||020614106494||19|0|385000|380000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0206||020614109088||17|5|810000|790000|20000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0206||020614112129||14|3|527800|520000|7800|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0206||020615105971||7|0|402000|402000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0206||020615106683||6|6|585000|580000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0206||020614102199||23|0|385000|380000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0206||020614108263||18|1|298000|270000|28000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0206||020614113167||13|1|715000|665000|50000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0206||020615105879||7|0|772000|772000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|02|
0206||020615107018||6|2|270000|270000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|02|
0206||020615108057||5|0|595000|595000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0206||020615108143||5|1|1555000|1550000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0206||020615109972||3|2|760000|755000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0206||020615108081||5|2|628000|628000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|02|
0206||020615110083||3|0|467000|467000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|02|
0207||020713113257||26|0|302000|302000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0207||020714106690||20|1|1615000|1615000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|02|
0207||020715104120||7|1|390000|390000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|02|
0207||020715103251||8|1|320000|320000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|02|
0207||020715104886||6|3|648000|648000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0207||020715108023||1|6|966200|938000|28200|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0207||020715108439||1|3|623000|623000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0207||020715108536||1|5|1427900|1393000|34900|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0207||020714113208||16|1|625150|488000|137150|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0207||020714114170||15|2|710000|703000|7000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0207||020715104118||7|3|505500|498000|7500|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0207||020715104224||7|1|538000|536000|2000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0207||020715105710||5|0|867000|867000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0207||020715107847||2|0|1212000|1212000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0207||020714101054||24|0|530000|530000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0207||020715101827||10|3|442000|437000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0207||020715103235||8|0|633000|633000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|02|
0207||020715107142||3|0|833000|833000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0207||020715402920||8|2|843400|835000|8400|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0207||020714108557||19|2|540000|540000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|02|
0207||020714115078||14|1|1098000|1083000|15000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0207||020715101195||11|3|683000|673000|10000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0207||020715103168||8|1|508000|482000|26000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0207||020715105706||5|0|1082000|1082000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0207||020715108422||1|3|515000|510000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0207||020713114691||25|0|530000|525000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0212||021215200976||3|1|2204000|2200000|4000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0212||021215406618||7|6|555000|550000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0212||021215407198||7|2|695000|690000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0212||021213102531||34|1|640000|637000|3000|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0212||021214100611||24|2|631000|631000|0|2016-01-26|00:00:00|2016-01-26|KASIR|02|
0212||021214102309||23|0|565000|560000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0212||021214117466||13|0|975000|970000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
0212||021215100759||12|2|875000|870000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|02|
